"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"2737",2022-03-21 00:11:20,2,338,200,47.5632229339698,5.81184394274856
"2738",2022-03-21 00:11:25,2,338,200,47.9569464102726,5.40456811825806
"2739",2022-03-21 00:11:30,2,338,200,48.8508892785678,5.74061096144031
"2740",2022-03-21 00:11:35,2,338,200,49.3036722896941,6.09276524934433
"2741",2022-03-21 00:11:40,2,338,200,48.3067379531539,5.75219288902666
"2742",2022-03-21 00:11:45,2,338,200,50.9017697309952,6.01935294628456
"2743",2022-03-21 00:11:50,2,338,200,47.9273322481868,5.7418400934943
"2744",2022-03-21 00:11:55,2,338,200,46.7719912854918,5.37021381987913
"2745",2022-03-21 00:12:00,2,338,200,49.2478477028661,5.90918182238677
"2746",2022-03-21 00:12:05,2,338,200,49.6175773311649,5.52018278105942
"2747",2022-03-21 00:12:10,2,338,200,49.0088589717795,5.61749706831318
"2748",2022-03-21 00:12:15,2,338,200,48.423091734896,6.18259316462995
"2749",2022-03-21 00:12:20,2,338,200,49.5303450088179,5.73773801671886
"2750",2022-03-21 00:12:25,2,338,200,49.3190079461787,5.76815015145545
"2751",2022-03-21 00:12:30,2,338,200,48.838343260545,5.33258019350374
"2752",2022-03-21 00:12:35,2,338,200,49.320535637533,5.5914043379116
"2753",2022-03-21 00:12:40,2,338,200,47.2783636858892,5.53023028710963
"2754",2022-03-21 00:12:45,2,338,200,50.1241176757916,5.67215729415409
"2755",2022-03-21 00:12:50,2,338,200,48.8197810980294,5.68197248017103
"2756",2022-03-21 00:12:55,2,338,200,49.9262464988789,5.59334615480589
"2757",2022-03-21 00:13:00,2,338,200,49.490223015272,5.36977967366184
"2758",2022-03-21 00:13:05,2,338,200,47.151770479101,5.81481190647284
"2759",2022-03-21 00:13:10,2,338,200,48.8108824757714,5.71659703837376
"2760",2022-03-21 00:13:15,2,338,200,47.5850548664852,5.54258158517303
"2761",2022-03-21 00:13:20,2,338,200,47.9485304278039,5.57179552123313
"2762",2022-03-21 00:13:25,2,338,200,47.8892980820026,5.56940288331673
"2763",2022-03-21 00:13:30,2,338,200,48.4099988813959,6.06128331965605
"2764",2022-03-21 00:13:35,2,338,200,49.1384672050949,5.67638706144333
"2765",2022-03-21 00:13:40,2,338,200,48.4312426735357,5.7151959231262
"2766",2022-03-21 00:13:45,2,338,200,50.7951406910195,5.65171214477597
"2767",2022-03-21 00:13:50,2,338,200,46.7420091555448,5.75135843149625
"2768",2022-03-21 00:13:55,2,338,200,48.0199546736443,5.59241916797226
"2769",2022-03-21 00:14:00,2,338,200,48.702871799502,5.77890364318912
"2770",2022-03-21 00:14:05,2,338,200,48.5724376936919,5.67882824849129
"2771",2022-03-21 00:14:10,2,338,200,50.2352807271746,6.00534785481475
"2772",2022-03-21 00:14:15,2,338,200,51.0323821533327,5.77966246476677
"2773",2022-03-21 00:14:20,2,338,200,48.3243345575526,5.96775085599453
"2774",2022-03-21 00:14:25,2,338,200,47.7410498487991,5.64636576136253
"2775",2022-03-21 00:14:30,2,338,200,47.3572748545564,5.79056375223116
"2776",2022-03-21 00:14:35,2,338,200,52.2511871228949,5.21484542793634
"2777",2022-03-21 00:14:40,2,338,200,47.5981288192168,5.60346040558408
"2778",2022-03-21 00:14:45,2,338,200,48.47549854882,5.66085231011271
"2779",2022-03-21 00:14:50,2,338,200,48.5893671340862,6.14259221005509
"2780",2022-03-21 00:14:55,2,338,200,49.4013751349806,5.39407792755788
"2781",2022-03-21 00:15:00,2,338,200,49.7861321580178,5.966023484482
"2782",2022-03-21 00:15:05,2,338,200,49.8235538434541,5.84300739021595
"2783",2022-03-21 00:15:10,2,338,200,48.9500638983123,5.97160684197493
"2784",2022-03-21 00:15:15,2,338,200,49.3155425624193,5.78179237176116
"2785",2022-03-21 00:15:20,2,338,200,45.7067706995399,5.64907684633193
"2786",2022-03-21 00:15:25,2,338,200,51.6476679240023,5.77232650306526
"2787",2022-03-21 00:15:30,2,338,200,48.2669312992435,5.62377538545995
"2788",2022-03-21 00:15:35,2,338,200,50.6776999957896,5.7840027355917
"2789",2022-03-21 00:15:40,2,338,200,49.7240614336989,5.37924417901831
"2790",2022-03-21 00:15:45,2,338,200,49.3569661934505,5.68378284554683
"2791",2022-03-21 00:15:50,2,338,200,47.452576617704,5.43155979267431
"2792",2022-03-21 00:15:55,2,338,200,48.713149456486,5.87475673817688
"2793",2022-03-21 00:16:00,2,338,200,46.1043322272987,5.62832406990822
"2794",2022-03-21 00:16:05,2,338,200,48.3594229781161,5.78529509653843
"2795",2022-03-21 00:16:10,2,338,200,48.436974795966,5.50344294481988
"2796",2022-03-21 00:16:15,2,338,200,46.4864481837983,5.75574793571532
"2797",2022-03-21 00:16:20,2,338,200,49.9750746289011,5.69911892043155
"2798",2022-03-21 00:16:25,2,338,200,50.5548496962815,5.65050789717014
"2799",2022-03-21 00:16:30,2,338,200,49.0099020150849,5.46096561749549
"2800",2022-03-21 00:16:35,2,338,200,49.5609713602452,5.34772575818296
"2801",2022-03-22 00:00:00,2,338,300,48.877225422545,4.89863187393849
"2802",2022-03-22 00:00:05,2,338,300,50.9708939906776,5.00608257691665
"2803",2022-03-22 00:00:10,2,338,300,48.3725705918487,4.84032596988221
"2804",2022-03-22 00:00:15,2,338,300,49.5497824427222,5.44801225969263
"2805",2022-03-22 00:00:20,2,338,300,48.4200241014048,5.04464948790854
"2806",2022-03-22 00:00:25,2,338,300,49.9754522504942,5.27089386955085
"2807",2022-03-22 00:00:30,2,338,300,49.3089347393202,5.11435717789899
"2808",2022-03-22 00:00:35,2,338,300,48.2500985656867,4.72940537846579
"2809",2022-03-22 00:00:40,2,338,300,48.8084161661054,5.23651315153313
"2810",2022-03-22 00:00:45,2,338,300,50.2647127121974,5.04599221822865
"2811",2022-03-22 00:00:50,2,338,300,50.9284597014623,5.0723780105295
"2812",2022-03-22 00:00:55,2,338,300,49.8842937974628,5.03225107244811
"2813",2022-03-22 00:01:00,2,338,300,50.8495260070826,5.05548802784174
"2814",2022-03-22 00:01:05,2,338,300,48.1857074159793,4.50123330746256
"2815",2022-03-22 00:01:10,2,338,300,47.2850071118509,5.21148829240284
"2816",2022-03-22 00:01:15,2,338,300,50.7817827632483,5.04626721384178
"2817",2022-03-22 00:01:20,2,338,300,50.5426751960666,5.12088991735862
"2818",2022-03-22 00:01:25,2,338,300,47.6800463255863,5.08458791902688
"2819",2022-03-22 00:01:30,2,338,300,49.1838070153313,4.77273375387382
"2820",2022-03-22 00:01:35,2,338,300,47.3323963869104,5.2538070296958
"2821",2022-03-22 00:01:40,2,338,300,49.9832384437931,5.034850020861
"2822",2022-03-22 00:01:45,2,338,300,49.5085922088945,4.94264955014786
"2823",2022-03-22 00:01:50,2,338,300,47.9697197779802,5.45261928699941
"2824",2022-03-22 00:01:55,2,338,300,49.1925181405813,5.09383354384835
"2825",2022-03-22 00:02:00,2,338,300,47.8034459305144,4.71725354249858
"2826",2022-03-22 00:02:05,2,338,300,49.6035454089381,5.02267799929554
"2827",2022-03-22 00:02:10,2,338,300,48.4880988351985,5.24458730466631
"2828",2022-03-22 00:02:15,2,338,300,48.1125514546685,5.17853958868329
"2829",2022-03-22 00:02:20,2,338,300,49.8790720317814,5.16629618354459
"2830",2022-03-22 00:02:25,2,338,300,47.9692474938975,5.00242966625741
"2831",2022-03-22 00:02:30,2,338,300,51.8453449787107,5.33255898708814
"2832",2022-03-22 00:02:35,2,338,300,46.9881168225993,5.18038065991282
"2833",2022-03-22 00:02:40,2,338,300,48.431564701268,4.95978534859325
"2834",2022-03-22 00:02:45,2,338,300,48.7343355349836,5.0656020852327
"2835",2022-03-22 00:02:50,2,338,300,49.5483543950321,5.10270977079724
"2836",2022-03-22 00:02:55,2,338,300,48.6192338254015,4.62239082130697
"2837",2022-03-22 00:03:00,2,338,300,50.026147899381,4.71907049893844
"2838",2022-03-22 00:03:05,2,338,300,49.0454511837603,4.91421503146846
"2839",2022-03-22 00:03:10,2,338,300,51.6826774349351,4.75102519905733
"2840",2022-03-22 00:03:15,2,338,300,49.9057633331502,5.38723973184667
"2841",2022-03-22 00:03:20,2,338,300,48.9581288316546,4.87449978986237
"2842",2022-03-22 00:03:25,2,338,300,48.1487470847364,5.4805565244289
"2843",2022-03-22 00:03:30,2,338,300,50.1274937108576,5.12452202903201
"2844",2022-03-22 00:03:35,2,338,300,49.0826224045011,4.96444085304598
"2845",2022-03-22 00:03:40,2,338,300,50.5528529024024,4.79420107257199
"2846",2022-03-22 00:03:45,2,338,300,48.2045763126726,5.01292556478357
"2847",2022-03-22 00:03:50,2,338,300,48.0633820132447,4.90885832898802
"2848",2022-03-22 00:03:55,2,338,300,47.10846990917,4.67175160602294
"2849",2022-03-22 00:04:00,2,338,300,49.2011902536657,5.00045267404413
"2850",2022-03-22 00:04:05,2,338,300,50.5554989971763,4.72098038761594
"2851",2022-03-22 00:04:10,2,338,300,51.0993550325973,4.97990178885063
"2852",2022-03-22 00:04:15,2,338,300,51.010871785403,4.66782661513098
"2853",2022-03-22 00:04:20,2,338,300,48.8467536797683,4.65125822868669
"2854",2022-03-22 00:04:25,2,338,300,47.5332441158247,5.07601697412091
"2855",2022-03-22 00:04:30,2,338,300,47.861737352946,5.10460988750536
"2856",2022-03-22 00:04:35,2,338,300,49.0016576134457,5.42936912910244
"2857",2022-03-22 00:04:40,2,338,300,47.5168616235491,4.89228190976968
"2858",2022-03-22 00:04:45,2,338,300,48.8342152831002,4.9961273032804
"2859",2022-03-22 00:04:50,2,338,300,48.4683113040638,4.95904936336706
"2860",2022-03-22 00:04:55,2,338,300,48.6660354418109,5.08277072689263
"2861",2022-03-22 00:05:00,2,338,300,49.084459278648,5.09710535874295
"2862",2022-03-22 00:05:05,2,338,300,50.9765205491765,4.61366258248394
"2863",2022-03-22 00:05:10,2,338,300,49.4517080310602,4.98480158414911
"2864",2022-03-22 00:05:15,2,338,300,50.4037926562522,5.16325407295189
"2865",2022-03-22 00:05:20,2,338,300,49.4943006678475,5.37586152741489
"2866",2022-03-22 00:05:25,2,338,300,50.6640784265029,4.89994016485585
"2867",2022-03-22 00:05:30,2,338,300,47.170016985328,5.38399293263642
"2868",2022-03-22 00:05:35,2,338,300,47.3190544553254,4.89673811132434
"2869",2022-03-22 00:05:40,2,338,300,48.6758034108038,5.22598107536101
"2870",2022-03-22 00:05:45,2,338,300,45.9059199092738,4.948946023212
"2871",2022-03-22 00:05:50,2,338,300,51.4916324270628,5.24162204203657
"2872",2022-03-22 00:05:55,2,338,300,50.2155875412601,4.68667229855073
"2873",2022-03-22 00:06:00,2,338,300,46.1445126431819,4.71111275214933
"2874",2022-03-22 00:06:05,2,338,300,47.5964779655229,4.92214792383366
"2875",2022-03-22 00:06:10,2,338,300,49.9400232340517,4.78289515060162
"2876",2022-03-22 00:06:15,2,338,300,47.7548251653997,4.99965402866641
"2877",2022-03-22 00:06:20,2,338,300,48.7296062113354,4.75551981133584
"2878",2022-03-22 00:06:25,2,338,300,49.4179891703233,5.46644928525177
"2879",2022-03-22 00:06:30,2,338,300,51.1427454675575,5.12340720312209
"2880",2022-03-22 00:06:35,2,338,300,47.4854497290769,5.24639239056181
"2881",2022-03-22 00:06:40,2,338,300,49.0714065652974,5.05472106667746
"2882",2022-03-22 00:06:45,2,338,300,50.1181999750259,5.42778873527527
"2883",2022-03-22 00:06:50,2,338,300,48.7386196790232,4.93746421285832
"2884",2022-03-22 00:06:55,2,338,300,48.0893262314748,4.86033622155507
"2885",2022-03-22 00:07:00,2,338,300,52.3580398338729,4.88291065857774
"2886",2022-03-22 00:07:05,2,338,300,51.4054758661417,4.96809075070622
"2887",2022-03-22 00:07:10,2,338,300,48.4278004974421,5.015132603414
"2888",2022-03-22 00:07:15,2,338,300,48.1491695214654,4.75484646783717
"2889",2022-03-22 00:07:20,2,338,300,48.9740712645546,4.85008890239503
"2890",2022-03-22 00:07:25,2,338,300,48.7349353857509,4.93657173711172
"2891",2022-03-22 00:07:30,2,338,300,48.6522087848931,5.15832978567512
"2892",2022-03-22 00:07:35,2,338,300,49.1438182457823,4.80971023606038
"2893",2022-03-22 00:07:40,2,338,300,49.6760558248157,5.35555417240856
"2894",2022-03-22 00:07:45,2,338,300,50.8551250912363,5.28092226193913
"2895",2022-03-22 00:07:50,2,338,300,49.2528127752824,4.99608625389956
"2896",2022-03-22 00:07:55,2,338,300,49.0091673468672,4.91263711991411
"2897",2022-03-22 00:08:00,2,338,300,51.4942139816545,5.19958823399893
"2898",2022-03-22 00:08:05,2,338,300,50.7984382051086,4.90473934554067
"2899",2022-03-22 00:08:10,2,338,300,49.8410618500371,5.19431763333881
"2900",2022-03-22 00:08:15,2,338,300,51.1725909715152,5.22138023111888
"2901",2022-03-22 00:08:20,2,338,300,47.2420470387855,5.10693352194476
"2902",2022-03-22 00:08:25,2,338,300,48.461798234778,5.6449336693973
"2903",2022-03-22 00:08:30,2,338,300,49.8110907017378,4.89081393050362
"2904",2022-03-22 00:08:35,2,338,300,48.7649821473064,4.88462587726654
"2905",2022-03-22 00:08:40,2,338,300,49.4449994435846,4.95190511679362
"2906",2022-03-22 00:08:45,2,338,300,46.5662993786899,5.00134604430201
"2907",2022-03-22 00:08:50,2,338,300,50.6065550887214,5.4088241559038
"2908",2022-03-22 00:08:55,2,338,300,48.4896805075333,4.98954053001288
"2909",2022-03-22 00:09:00,2,338,300,48.78510314054,5.22131845456748
"2910",2022-03-22 00:09:05,2,338,300,50.7790878450115,5.2543720701386
"2911",2022-03-22 00:09:10,2,338,300,49.2297931988756,5.36734820883899
"2912",2022-03-22 00:09:15,2,338,300,49.6227265064798,5.08942533074624
"2913",2022-03-22 00:09:20,2,338,300,47.7755672936531,4.94695200454097
"2914",2022-03-22 00:09:25,2,338,300,46.288790885743,4.89853628244853
"2915",2022-03-22 00:09:30,2,338,300,48.0665438569257,4.87290336285656
"2916",2022-03-22 00:09:35,2,338,300,46.5933449435841,5.06465996577209
"2917",2022-03-22 00:09:40,2,338,300,49.4150611462125,5.28103676141601
"2918",2022-03-22 00:09:45,2,338,300,49.4799555989036,5.18813884772202
"2919",2022-03-22 00:09:50,2,338,300,47.9249288424323,5.0590140698248
"2920",2022-03-22 00:09:55,2,338,300,48.8150096134385,4.71891192521232
"2921",2022-03-22 00:10:00,2,338,300,48.2749023336138,5.04640209881793
"2922",2022-03-22 00:10:05,2,338,300,47.9485231746384,5.04016339029932
"2923",2022-03-22 00:10:10,2,338,300,47.4720112044713,4.990393676696
"2924",2022-03-22 00:10:15,2,338,300,49.15265893934,5.14901391072144
"2925",2022-03-22 00:10:20,2,338,300,49.8716198079702,5.18814995099425
"2926",2022-03-22 00:10:25,2,338,300,48.0512520010865,4.88434767783639
"2927",2022-03-22 00:10:30,2,338,300,48.3587525751812,4.93849297932083
"2928",2022-03-22 00:10:35,2,338,300,51.3153155914137,5.27909275687835
"2929",2022-03-22 00:10:40,2,338,300,51.2677977740266,4.94984914398605
"2930",2022-03-22 00:10:45,2,338,300,50.2168814947775,5.21134875575624
"2931",2022-03-22 00:10:50,2,338,300,49.7720820634069,4.93642248677198
"2932",2022-03-22 00:10:55,2,338,300,49.5876824608039,4.99881123030016
"2933",2022-03-22 00:11:00,2,338,300,47.4623931344368,4.98436340165127
"2934",2022-03-22 00:11:05,2,338,300,49.9185383717312,4.9582258524256
"2935",2022-03-22 00:11:10,2,338,300,45.4825875881176,5.06706763587071
"2936",2022-03-22 00:11:15,2,338,300,49.5692167407788,5.32369731693829
"2937",2022-03-22 00:11:20,2,338,300,47.1782371330947,4.62721500160823
"2938",2022-03-22 00:11:25,2,338,300,50.120838285356,5.29484371185787
"2939",2022-03-22 00:11:30,2,338,300,49.4865153408381,4.68523853729103
"2940",2022-03-22 00:11:35,2,338,300,49.6891845654778,4.72280787272467
"2941",2022-03-22 00:11:40,2,338,300,48.4567800781254,4.80449309620247
"2942",2022-03-22 00:11:45,2,338,300,49.3129658709548,5.26542772104444
"2943",2022-03-22 00:11:50,2,338,300,48.7687044811903,4.88956691329657
"2944",2022-03-22 00:11:55,2,338,300,47.1713394843324,5.41363102492831
"2945",2022-03-22 00:12:00,2,338,300,50.2420724579959,4.99693818047472
"2946",2022-03-22 00:12:05,2,338,300,49.7020734600162,5.04381977892824
"2947",2022-03-22 00:12:10,2,338,300,46.9039799682307,4.99827657389658
"2948",2022-03-22 00:12:15,2,338,300,48.2839481477849,5.04515506467325
"2949",2022-03-22 00:12:20,2,338,300,49.5492562456384,5.08179829795979
"2950",2022-03-22 00:12:25,2,338,300,47.8037743073416,5.50043580349516
"2951",2022-03-22 00:12:30,2,338,300,47.6313403448427,5.00055574967859
"2952",2022-03-22 00:12:35,2,338,300,49.3213827447952,5.33465425743859
"2953",2022-03-22 00:12:40,2,338,300,49.5262586464304,4.75630266885771
"2954",2022-03-22 00:12:45,2,338,300,50.1442581117919,4.90592673920284
"2955",2022-03-22 00:12:50,2,338,300,47.3569727996577,4.8325788903991
"2956",2022-03-22 00:12:55,2,338,300,46.7890109741305,5.07894318943249
"2957",2022-03-22 00:13:00,2,338,300,46.1530294504212,4.63898299031383
"2958",2022-03-22 00:13:05,2,338,300,49.3871099701746,5.46445344833679
"2959",2022-03-22 00:13:10,2,338,300,49.1044529999026,5.10871503767896
"2960",2022-03-22 00:13:15,2,338,300,48.9699791875999,5.00605575781469
"2961",2022-03-22 00:13:20,2,338,300,48.9027902182957,5.19823315378386
"2962",2022-03-22 00:13:25,2,338,300,47.2527493331903,4.87159207182166
"2963",2022-03-22 00:13:30,2,338,300,46.4140205437385,5.24879769349841
"2964",2022-03-22 00:13:35,2,338,300,48.4155205290874,5.18921380913875
"2965",2022-03-22 00:13:40,2,338,300,51.8185346005389,6.0514344067884
"2966",2022-03-22 00:13:45,2,338,300,50.3377259654026,5.29971065829943
"2967",2022-03-22 00:13:50,2,338,300,51.0542541848828,4.93126200402507
"2968",2022-03-22 00:13:55,2,338,300,47.294934887899,5.00317980040444
"2969",2022-03-22 00:14:00,2,338,300,49.1696238123047,4.90642166201223
"2970",2022-03-22 00:14:05,2,338,300,47.7995516214676,5.51057803461604
"2971",2022-03-22 00:14:10,2,338,300,49.4917266446445,5.14450152612297
"2972",2022-03-22 00:14:15,2,338,300,48.6628309415526,5.4486303775665
"2973",2022-03-22 00:14:20,2,338,300,48.6446515293703,4.87157237081713
"2974",2022-03-22 00:14:25,2,338,300,47.9059893604085,5.26327811134076
"2975",2022-03-22 00:14:30,2,338,300,50.258559861897,4.71431893777225
"2976",2022-03-22 00:14:35,2,338,300,48.1270405087215,5.41828726798911
"2977",2022-03-22 00:14:40,2,338,300,49.5779977152185,5.15388392728747
"2978",2022-03-22 00:14:45,2,338,300,50.5481431986457,4.77387605552839
"2979",2022-03-22 00:14:50,2,338,300,49.1604774533154,5.0059095848338
"2980",2022-03-22 00:14:55,2,338,300,48.4740295635833,5.10088213574479
"2981",2022-03-22 00:15:00,2,338,300,50.6069103082544,4.67332530301733
"2982",2022-03-22 00:15:05,2,338,300,48.8619827814683,5.7472560163791
"2983",2022-03-22 00:15:10,2,338,300,48.4674396971557,4.91479532636479
"2984",2022-03-22 00:15:15,2,338,300,49.7104534762312,4.94828760524975
"2985",2022-03-22 00:15:20,2,338,300,47.608063897046,4.88173720378787
"2986",2022-03-22 00:15:25,2,338,300,48.9451724472552,5.03571605477599
"2987",2022-03-22 00:15:30,2,338,300,48.9659131794623,4.80618519364485
"2988",2022-03-22 00:15:35,2,338,300,48.8009573762352,5.08037358731652
"2989",2022-03-22 00:15:40,2,338,300,46.891997395335,5.19635518173694
"2990",2022-03-22 00:15:45,2,338,300,49.6695794875706,5.24685324176571
"2991",2022-03-22 00:15:50,2,338,300,46.6801935238164,5.08219192667976
"2992",2022-03-22 00:15:55,2,338,300,50.9846289271377,4.94051573787877
"2993",2022-03-22 00:16:00,2,338,300,48.8277277238089,4.97534713381652
"2994",2022-03-22 00:16:05,2,338,300,48.9694955174522,5.28785276234235
"2995",2022-03-22 00:16:10,2,338,300,48.8108548605601,4.87781106519926
"2996",2022-03-22 00:16:15,2,338,300,47.4616410969559,5.1882334590037
"2997",2022-03-22 00:16:20,2,338,300,47.4423213393139,5.13410807422268
"2998",2022-03-22 00:16:25,2,338,300,48.1622112619744,5.06602441392273
"2999",2022-03-22 00:16:30,2,338,300,49.5657801761542,5.21552579986923
"3000",2022-03-22 00:16:35,2,338,300,50.4458550929782,4.75736458406801
"3001",2022-03-23 00:00:00,2,373,100,51.9593537772085,6.52897452474238
"3002",2022-03-23 00:00:05,2,373,100,46.2869075226961,6.54970558159892
"3003",2022-03-23 00:00:10,2,373,100,48.1641740014311,6.42907927206467
"3004",2022-03-23 00:00:15,2,373,100,48.4769986688016,6.25143643518058
"3005",2022-03-23 00:00:20,2,373,100,48.7059577081475,6.36873498188144
"3006",2022-03-23 00:00:25,2,373,100,46.7218251807071,6.68521835740736
"3007",2022-03-23 00:00:30,2,373,100,49.9243821025153,5.94971519483917
"3008",2022-03-23 00:00:35,2,373,100,50.9904966377501,6.61300238088688
"3009",2022-03-23 00:00:40,2,373,100,49.0583613938019,6.27576855107989
"3010",2022-03-23 00:00:45,2,373,100,47.3237988537029,6.57928958422566
"3011",2022-03-23 00:00:50,2,373,100,47.2133297155478,6.49160772005695
"3012",2022-03-23 00:00:55,2,373,100,48.0814474635462,6.49510177915545
"3013",2022-03-23 00:01:00,2,373,100,49.9706125184059,6.08296736352564
"3014",2022-03-23 00:01:05,2,373,100,47.2034250445609,6.2667258349193
"3015",2022-03-23 00:01:10,2,373,100,48.8853809199664,6.41003975717001
"3016",2022-03-23 00:01:15,2,373,100,49.9342666187673,6.58073840877717
"3017",2022-03-23 00:01:20,2,373,100,48.7837739686069,6.32201010963045
"3018",2022-03-23 00:01:25,2,373,100,48.5953544576574,6.4161507654716
"3019",2022-03-23 00:01:30,2,373,100,49.8291531806048,6.24504673665871
"3020",2022-03-23 00:01:35,2,373,100,51.9779032283078,6.65356021896941
"3021",2022-03-23 00:01:40,2,373,100,46.0432239980435,6.66469526796038
"3022",2022-03-23 00:01:45,2,373,100,49.1841017437891,6.33890414707426
"3023",2022-03-23 00:01:50,2,373,100,49.9315354682226,6.75333217935608
"3024",2022-03-23 00:01:55,2,373,100,48.4423010615766,6.23911123727722
"3025",2022-03-23 00:02:00,2,373,100,49.0641052817253,6.13370225375985
"3026",2022-03-23 00:02:05,2,373,100,51.0701658646127,6.54214100234836
"3027",2022-03-23 00:02:10,2,373,100,48.0400797303616,6.40709039856916
"3028",2022-03-23 00:02:15,2,373,100,49.9660335702134,6.42105742436814
"3029",2022-03-23 00:02:20,2,373,100,47.9903749191676,6.55471671935783
"3030",2022-03-23 00:02:25,2,373,100,50.1351133495956,6.3287302761908
"3031",2022-03-23 00:02:30,2,373,100,48.3433051786259,6.64134082473807
"3032",2022-03-23 00:02:35,2,373,100,50.0582065417214,6.52607909695916
"3033",2022-03-23 00:02:40,2,373,100,48.4471436561613,6.30820466179128
"3034",2022-03-23 00:02:45,2,373,100,47.2834736674454,6.44475959777967
"3035",2022-03-23 00:02:50,2,373,100,46.1641283859501,6.63003981070613
"3036",2022-03-23 00:02:55,2,373,100,50.5612140687757,6.3399793922151
"3037",2022-03-23 00:03:00,2,373,100,48.9107691395266,6.65330158812028
"3038",2022-03-23 00:03:05,2,373,100,49.1770136144643,6.21108668526662
"3039",2022-03-23 00:03:10,2,373,100,49.3196360491712,6.25924468197457
"3040",2022-03-23 00:03:15,2,373,100,46.5980363306049,6.20546354829918
"3041",2022-03-23 00:03:20,2,373,100,47.3296581634062,6.14636030497958
"3042",2022-03-23 00:03:25,2,373,100,45.6663420101933,6.57198045086314
"3043",2022-03-23 00:03:30,2,373,100,50.0702561571907,6.67483483403513
"3044",2022-03-23 00:03:35,2,373,100,47.9797897904333,6.24453783919056
"3045",2022-03-23 00:03:40,2,373,100,47.5936723477722,6.25321779018639
"3046",2022-03-23 00:03:45,2,373,100,47.1062155759639,5.93632609812443
"3047",2022-03-23 00:03:50,2,373,100,46.4158016764177,6.1989641806975
"3048",2022-03-23 00:03:55,2,373,100,49.1022569075357,6.62019311381661
"3049",2022-03-23 00:04:00,2,373,100,51.2270285791075,6.59742688623867
"3050",2022-03-23 00:04:05,2,373,100,50.1506839495972,6.57000319415785
"3051",2022-03-23 00:04:10,2,373,100,48.7050152425145,6.35517660924256
"3052",2022-03-23 00:04:15,2,373,100,48.7392954263942,6.40366653800397
"3053",2022-03-23 00:04:20,2,373,100,47.5151391860811,6.00370346797588
"3054",2022-03-23 00:04:25,2,373,100,49.3468681402339,6.23719299402769
"3055",2022-03-23 00:04:30,2,373,100,51.4331550736318,6.49322305974022
"3056",2022-03-23 00:04:35,2,373,100,49.4105507999288,6.21307811169811
"3057",2022-03-23 00:04:40,2,373,100,46.8545905396059,6.31507267677865
"3058",2022-03-23 00:04:45,2,373,100,50.0176096600488,6.16157475131718
"3059",2022-03-23 00:04:50,2,373,100,47.9835977696412,6.35441552177038
"3060",2022-03-23 00:04:55,2,373,100,50.1507351558509,6.77617696646474
"3061",2022-03-23 00:05:00,2,373,100,47.760970999797,6.65484911579253
"3062",2022-03-23 00:05:05,2,373,100,49.1771321736808,6.69327978369506
"3063",2022-03-23 00:05:10,2,373,100,49.9723885490167,6.18571729798678
"3064",2022-03-23 00:05:15,2,373,100,46.1898811876868,6.69997147773077
"3065",2022-03-23 00:05:20,2,373,100,50.6085209693172,6.51941549353133
"3066",2022-03-23 00:05:25,2,373,100,48.4254735073726,6.64810855800318
"3067",2022-03-23 00:05:30,2,373,100,49.0392103226543,6.64886799458384
"3068",2022-03-23 00:05:35,2,373,100,49.221534536504,6.08404328847891
"3069",2022-03-23 00:05:40,2,373,100,49.529534669214,6.5385499984509
"3070",2022-03-23 00:05:45,2,373,100,47.5003509240466,6.43551888151235
"3071",2022-03-23 00:05:50,2,373,100,48.2671166389368,6.73422168177531
"3072",2022-03-23 00:05:55,2,373,100,49.025880901776,6.36500351154855
"3073",2022-03-23 00:06:00,2,373,100,48.4260535805876,6.16315785097851
"3074",2022-03-23 00:06:05,2,373,100,50.2554842324272,6.46305341000926
"3075",2022-03-23 00:06:10,2,373,100,49.0512566412371,6.51512275170595
"3076",2022-03-23 00:06:15,2,373,100,47.3763820742437,6.4523332622866
"3077",2022-03-23 00:06:20,2,373,100,49.2898607353671,6.31416784472852
"3078",2022-03-23 00:06:25,2,373,100,45.96135747562,6.38497418745445
"3079",2022-03-23 00:06:30,2,373,100,49.8983990070372,6.57401767261793
"3080",2022-03-23 00:06:35,2,373,100,48.0914518494644,5.79812538376994
"3081",2022-03-23 00:06:40,2,373,100,47.984638766204,6.00179618618485
"3082",2022-03-23 00:06:45,2,373,100,50.3776728684128,6.72899278109752
"3083",2022-03-23 00:06:50,2,373,100,48.7877643433555,6.41144573951415
"3084",2022-03-23 00:06:55,2,373,100,49.8547237178478,5.89907573800604
"3085",2022-03-23 00:07:00,2,373,100,49.1602968134091,6.51430533975839
"3086",2022-03-23 00:07:05,2,373,100,47.9528382665011,6.13198912676895
"3087",2022-03-23 00:07:10,2,373,100,45.4553323209657,6.86573943924555
"3088",2022-03-23 00:07:15,2,373,100,48.7880910317371,6.38013626286763
"3089",2022-03-23 00:07:20,2,373,100,45.5167700465731,6.23264366646894
"3090",2022-03-23 00:07:25,2,373,100,47.1620619538101,6.23327444698254
"3091",2022-03-23 00:07:30,2,373,100,49.197621253465,6.16639258466624
"3092",2022-03-23 00:07:35,2,373,100,48.9167935978526,6.62645483681417
"3093",2022-03-23 00:07:40,2,373,100,47.1527739264798,6.46561202793035
"3094",2022-03-23 00:07:45,2,373,100,48.6973747242486,6.65522649703967
"3095",2022-03-23 00:07:50,2,373,100,49.0509409421109,6.41437612261888
